,ID,POP,0C11 - 1,0C11 - 2,1G13 - 1,1G13 - 2,G07 - 1,G07 - 2,1F02 - 1,1F02 - 2,FIR031 - 1,FIR031 - 2,GOT009 - 1,GOT009 - 2,POR016 - 1,POR016 - 2,FIR013 - 1,FIR013 - 2,FIR043 - 1,FIR043 - 2,GOTO40 - 1,GOTO40 - 2,PIE039 - 1,PIE039 - 2,FIR53 - 1,FIR53 - 2,FIR048 - 1,FIR048 - 2,PIE125 - 1,PIE125 - 2,QpZAG9 - 1,QpZAG9 - 2
301,QAc-W-0012,Wild,200,212,173,175,206,206,157,167,140,152,233,233,118,124,137,139,114,114,232,232,165,165,134,140,208,210,151,154,248,260
302,QAc-W-0013,Wild,200,200,171,181,206,206,161,163,144,158,229,233,118,118,137,139,116,130,232,232,165,165,134,134,192,210,151,157,246,248
303,QAc-W-0014,Wild,200,218,171,173,206,208,161,167,152,152,235,237,118,118,139,139,112,116,232,232,165,165,137,140,192,208,151,151,258,260
304,QAc-W-0015,Wild,200,224,173,181,206,206,161,163,144,144,235,237,118,118,139,139,112,118,232,232,165,165,134,140,192,210,151,151,248,248
306,QAc-W-0017,Wild,200,224,171,181,206,206,161,163,140,154,237,245,118,118,139,139,118,118,232,232,161,165,137,137,194,210,157,157,242,256
307,QAc-W-0018,Wild,202,210,181,187,206,208,163,167,152,152,235,237,118,118,139,139,116,126,232,232,165,165,137,140,206,206,151,157,252,258
309,QAc-W-0020,Wild,202,208,187,189,206,208,167,167,150,152,233,237,118,118,139,139,116,128,232,232,161,165,137,140,190,214,151,151,254,260
310,QAc-W-0021,Wild,200,200,171,175,206,206,157,163,148,152,225,241,118,118,139,139,114,116,232,232,165,165,137,140,200,206,151,157,252,258
311,QAc-W-0022,Wild,200,200,171,179,206,206,163,177,144,148,235,237,118,118,139,139,112,116,232,232,161,165,137,137,190,210,139,151,246,258
312,QAc-W-0023,Wild,200,216,171,171,206,206,161,163,138,160,237,245,118,118,139,139,114,114,232,232,165,165,140,140,0,0,151,157,246,258
313,QAc-W-0024,Wild,200,208,171,181,206,208,161,163,140,148,225,237,118,118,139,139,118,118,232,232,165,165,137,137,206,214,151,157,246,260
314,QAc-W-0025,Wild,200,212,171,187,206,208,161,161,140,148,233,233,118,118,137,139,116,116,232,232,165,165,134,137,184,216,157,157,246,260
315,QAc-W-0026,Wild,212,218,175,181,206,206,161,161,140,166,233,233,118,118,137,139,112,116,232,232,165,165,137,140,206,210,151,154,254,260
316,QAc-W-0027,Wild,200,212,187,189,206,206,161,161,144,148,235,235,118,118,139,139,114,114,232,238,165,165,137,140,192,216,157,157,256,256
317,QAc-W-0028,Wild,208,208,187,189,206,206,161,161,140,144,237,245,118,118,139,139,114,116,232,232,161,165,134,140,192,210,151,157,254,260
318,QAc-W-0029,Wild,200,200,171,175,206,206,161,163,150,158,233,237,118,118,139,139,116,116,232,232,165,165,140,140,202,216,157,157,258,260
319,QAc-W-0030,Wild,200,200,171,173,206,206,161,165,144,150,233,239,118,118,139,139,116,116,232,232,165,165,134,137,182,192,157,157,256,258
321,QAc-W-0032,Wild,202,218,171,173,206,208,161,167,140,152,233,235,118,124,139,139,114,116,232,232,165,165,140,140,190,208,151,157,246,258
322,QAc-W-0033,Wild,202,224,173,175,206,208,161,167,150,152,235,245,118,118,137,139,114,116,232,232,165,165,137,140,190,202,139,145,256,258
324,QAc-W-0035,Wild,212,218,173,187,206,206,161,167,144,152,235,239,118,118,139,139,116,116,232,232,165,167,137,140,206,216,151,157,246,248
326,QAc-W-0037,Wild,212,212,173,175,206,206,161,167,144,148,233,237,118,118,139,139,114,120,232,232,165,165,137,140,192,210,151,157,248,256
327,QAc-W-0038,Wild,208,224,171,171,206,206,163,167,140,146,235,237,118,118,139,139,114,116,232,232,165,165,137,137,192,214,157,157,246,254
329,QAc-W-0040,Wild,216,222,171,173,206,208,157,161,138,148,233,235,118,118,139,139,114,114,232,232,165,165,137,140,206,214,151,157,256,260
330,QAc-W-0041,Wild,200,212,171,181,206,206,161,161,144,150,233,235,118,118,137,139,116,118,232,238,165,165,137,140,210,210,139,151,252,258
331,QAc-W-0042,Wild,200,214,181,181,206,206,161,167,158,166,227,237,118,118,137,139,122,130,232,232,165,165,137,137,202,202,139,151,256,258
333,QAc-W-0044,Wild,200,200,171,179,206,206,161,161,144,158,235,245,118,118,139,139,122,122,232,232,165,165,137,137,192,202,139,151,248,258
334,QAc-W-0045,Wild,214,232,173,181,206,206,161,161,146,166,227,237,118,118,137,139,126,126,238,238,161,165,134,137,202,206,151,157,256,258
336,QAc-W-0047,Wild,200,232,171,173,206,206,161,161,144,144,227,245,118,118,139,139,112,122,232,238,165,165,134,137,192,194,151,151,258,258
337,QAc-W-0048,Wild,210,232,171,173,206,208,161,167,160,166,227,241,118,118,139,139,114,130,232,238,165,165,134,137,200,202,139,151,246,248
339,QAc-W-0050,Wild,214,214,173,175,206,206,161,163,142,144,227,231,116,116,139,139,116,124,232,232,161,165,137,137,200,202,154,157,248,262
340,QAc-W-0051,Wild,214,214,173,175,206,206,161,165,150,150,233,235,118,118,137,139,122,126,232,232,165,167,137,137,194,202,157,163,256,258
341,QAc-W-0052,Wild,200,202,173,179,206,206,167,167,166,166,227,233,118,124,139,139,120,122,232,232,165,165,137,137,202,206,151,157,254,258
342,QAc-W-0053,Wild,210,214,171,173,206,206,163,169,144,144,227,233,118,118,137,139,116,122,232,238,165,165,137,137,200,202,151,160,248,258
343,QAc-W-0054,Wild,212,214,173,187,206,206,161,167,154,154,239,241,118,118,139,139,116,126,232,232,165,167,134,137,202,202,151,151,250,258
344,QAc-W-0055,Wild,200,214,173,185,206,206,161,161,146,146,235,239,118,118,139,139,124,126,232,232,167,167,137,137,202,206,151,151,246,250
345,QAc-W-0056,Wild,200,212,171,187,206,208,161,167,138,150,235,235,118,118,139,139,124,126,232,232,165,167,137,140,192,194,142,154,258,262
346,QAc-W-0057,Wild,210,214,171,177,206,206,163,167,150,150,235,237,118,118,139,139,122,124,232,232,165,167,134,137,194,206,139,157,246,262
349,QAc-W-0060,Wild,224,224,177,177,206,206,161,165,138,144,239,239,118,118,139,139,120,122,232,232,165,165,134,137,194,214,151,157,248,256
350,QAc-W-0061,Wild,210,224,175,177,206,206,161,161,144,154,235,237,118,118,139,139,114,114,232,232,165,165,134,134,194,214,151,154,254,256
351,QAc-W-0062,Wild,224,226,179,179,206,206,161,165,138,138,235,237,118,118,139,139,112,122,232,232,165,165,134,137,194,194,139,151,254,256
352,QAc-W-0063,Wild,214,216,173,179,204,206,161,165,138,148,233,237,118,118,139,139,116,116,232,232,165,165,134,137,194,214,151,151,254,254
353,QAc-W-0064,Wild,226,228,173,179,206,208,161,165,138,146,235,235,118,118,139,139,112,116,232,232,165,167,134,134,194,214,151,157,242,248
354,QAc-W-0065,Wild,224,228,179,187,206,206,161,165,144,146,235,237,118,118,139,139,112,124,232,232,165,167,137,137,194,206,151,157,242,248
355,QAc-W-0066,Wild,200,212,181,181,206,206,161,161,146,146,225,239,118,118,139,139,116,122,232,232,165,165,134,137,210,214,139,151,250,250
360,QAc-W-0071,Wild,200,224,177,181,206,206,0,0,144,154,225,225,118,118,139,139,112,122,232,232,165,165,134,134,194,194,151,157,242,256
361,QAc-W-0072,Wild,214,218,179,185,206,208,161,161,154,154,235,237,118,118,139,139,112,116,232,232,165,167,134,137,194,194,139,157,254,256
362,QAc-W-0073,Wild,214,224,171,179,206,206,163,165,144,144,235,239,118,118,139,139,112,122,232,232,165,165,134,137,194,204,151,151,252,254
366,QAc-W-0077,Wild,200,214,179,181,206,206,161,161,144,146,233,239,118,118,139,139,112,124,232,232,165,165,134,137,194,214,151,154,248,254
367,QAc-W-0078,Wild,202,218,175,181,204,206,161,161,146,148,225,229,118,118,139,139,116,116,232,232,165,165,137,140,192,210,145,157,244,246
368,QAc-W-0079,Wild,210,212,175,185,206,206,161,165,148,148,225,229,118,118,139,139,116,116,232,232,165,165,134,140,200,206,0,0,262,262
370,QAc-W-0081,Wild,202,216,175,181,206,206,165,165,138,158,233,235,118,118,137,139,116,118,232,232,165,165,134,134,206,210,151,151,252,256
371,QAc-W-0082,Wild,212,218,171,181,206,206,173,173,150,162,235,235,116,116,137,137,116,126,232,232,165,167,134,137,194,206,139,157,242,246
372,QAc-W-0083,Wild,202,218,181,181,206,206,161,165,138,138,229,235,118,118,139,139,116,118,232,232,165,165,137,140,194,210,151,157,242,262
375,QAc-W-0086,Wild,200,218,173,181,206,206,173,173,162,162,229,229,118,118,137,139,118,118,232,232,165,165,137,137,206,210,139,151,242,256
376,QAc-W-0087,Wild,212,216,181,181,206,206,165,173,148,148,229,235,118,118,137,139,114,118,232,232,165,165,137,137,200,210,145,151,246,262
377,QAc-W-0088,Wild,212,212,181,183,206,206,165,169,138,146,229,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,151,157,246,256
381,QAc-W-0092,Wild,212,216,181,181,206,206,161,165,140,166,235,241,118,118,139,139,116,118,232,232,165,165,137,140,192,210,139,151,246,252
382,QAc-W-0093,Wild,208,210,171,185,206,206,165,167,138,162,235,237,118,118,137,139,116,116,232,232,165,165,134,140,206,210,157,163,242,262
383,QAc-W-0094,Wild,208,226,191,191,206,206,165,167,138,148,233,233,118,118,139,139,116,118,232,232,165,165,137,137,194,206,151,157,242,258
386,QAc-W-0097,Wild,200,212,171,171,206,206,165,173,144,156,233,235,118,118,139,139,114,118,232,232,165,165,134,137,206,210,151,163,246,262
388,QAc-W-0099,Wild,212,216,175,181,206,206,173,177,148,158,235,241,118,118,139,139,116,116,232,232,165,165,137,137,184,202,145,157,248,252
391,QAc-W-0102,Wild,218,226,181,181,206,206,165,165,148,148,235,235,118,118,139,139,114,118,232,232,165,167,137,137,210,210,139,151,242,256
392,QAc-W-0103,Wild,218,226,181,181,206,206,165,165,148,148,235,235,118,118,139,139,114,118,232,232,165,167,137,137,210,210,139,151,242,256
396,QAc-W-0107,Wild,200,202,171,175,206,206,165,165,146,160,229,235,118,118,139,139,112,118,232,232,165,167,134,137,206,210,151,151,242,242
404,QAc-W-0115,Wild,212,222,173,179,206,206,161,163,138,138,235,235,118,118,139,141,114,114,232,232,165,165,137,140,206,212,145,157,242,254
405,QAc-W-0116,Wild,200,222,171,185,206,206,163,167,138,154,235,237,118,118,137,143,112,118,232,232,165,165,137,137,192,200,151,157,248,258
406,QAc-W-0117,Wild,218,222,173,183,206,206,163,163,140,140,235,237,118,118,137,139,114,114,232,238,165,165,134,137,190,212,154,157,242,258
407,QAc-W-0118,Wild,200,218,179,185,206,206,161,163,148,154,235,243,118,118,139,139,118,124,232,232,165,165,134,137,206,212,145,151,242,254
408,QAc-W-0119,Wild,210,218,173,185,206,206,163,167,138,154,225,237,118,118,137,139,114,124,232,232,165,165,137,137,192,212,151,154,244,258
409,QAc-W-0120,Wild,218,222,173,177,206,206,163,167,138,140,237,245,118,118,139,139,116,116,232,238,165,165,137,140,184,200,145,154,250,252
410,QAc-W-0121,Wild,200,200,173,185,206,206,161,163,140,142,245,245,118,118,137,137,112,116,232,232,165,165,134,137,190,212,151,151,248,250
411,QAc-W-0122,Wild,200,210,179,185,206,206,161,163,152,152,235,245,118,118,139,139,112,114,232,232,165,165,137,137,192,200,142,145,242,242
412,QAc-W-0123,Wild,210,216,185,185,206,206,163,163,144,146,235,235,118,118,139,139,114,120,232,232,165,165,137,137,196,212,145,157,0,0
413,QAc-W-0124,Wild,212,212,177,179,206,206,161,161,138,140,233,235,118,118,139,139,112,112,232,232,165,165,137,137,184,210,145,151,242,252
414,QAc-W-0125,Wild,210,216,171,185,206,206,161,167,148,154,231,235,118,118,139,139,114,118,232,232,165,165,137,137,212,212,151,154,242,256
421,QAc-W-0132,Wild,200,218,173,179,206,206,161,161,140,154,235,239,118,118,139,139,116,118,232,232,165,165,134,137,206,206,145,157,0,0
423,QAc-W-0134,Wild,210,216,183,185,206,206,161,167,138,144,235,245,118,118,139,139,112,116,232,232,165,165,137,137,206,212,151,154,248,248
424,QAc-W-0135,Wild,212,222,179,189,206,206,161,161,144,152,237,237,118,118,139,139,116,116,232,232,165,165,134,137,184,212,151,151,242,248
425,QAc-W-0136,Wild,216,216,173,179,206,206,159,161,138,140,231,235,118,118,137,139,112,118,232,232,165,165,137,137,208,212,157,157,248,248
429,QAc-W-0140,Wild,200,222,173,183,206,206,161,161,138,144,235,245,118,118,137,139,112,114,232,238,165,165,137,137,190,212,151,157,246,246
430,QAc-W-0141,Wild,200,210,173,183,206,206,161,161,144,148,235,237,118,118,139,139,116,116,232,232,165,165,137,137,190,198,157,157,0,0
431,QAc-W-0142,Wild,210,222,173,179,206,206,161,163,144,154,243,245,118,118,137,139,116,116,232,232,165,167,137,137,212,212,151,151,242,256
432,QAc-W-0143,Wild,206,218,177,185,206,206,161,167,154,158,235,235,118,118,137,137,116,116,232,232,165,165,137,137,184,206,151,151,248,256
437,QAc-W-0148,Wild,210,222,177,179,206,206,161,161,140,154,235,237,118,118,139,139,114,116,232,232,165,165,137,137,206,212,157,157,248,258
438,QAc-W-0149,Wild,200,210,179,183,206,206,161,163,152,158,235,235,118,118,139,139,112,118,232,232,165,165,137,137,202,204,145,151,258,258
439,QAc-W-0150,Wild,210,212,171,185,206,206,167,167,152,154,235,237,118,118,139,139,112,116,232,232,165,165,137,137,184,210,151,151,258,258
440,QAc-W-0151,Wild,212,212,171,179,206,206,159,161,140,154,235,237,118,118,137,139,112,114,232,232,165,165,125,137,206,212,151,157,242,258
441,QAc-W-0152,Wild,200,214,179,179,206,206,161,161,138,144,235,235,118,118,139,139,114,118,232,232,165,165,125,137,184,212,145,151,248,248
442,QAc-W-0153,Wild,210,212,173,183,212,212,165,165,140,144,235,239,118,118,139,139,112,114,232,232,165,165,134,146,190,192,151,157,242,246
443,QAc-W-0154,Wild,206,222,187,189,206,206,159,161,138,140,235,235,118,118,135,139,114,116,232,232,165,165,137,137,190,212,151,151,244,252
446,QAc-W-0157,Wild,216,220,173,179,206,206,167,167,144,144,235,235,118,118,137,143,116,120,232,238,165,165,134,137,212,212,151,154,254,256
447,QAc-W-0158,Wild,200,218,173,179,206,206,161,163,138,148,235,235,118,118,139,139,116,118,232,232,165,165,137,140,210,212,151,157,248,258
448,QAc-W-0159,Wild,200,222,175,183,206,206,161,167,140,154,243,245,118,118,137,139,114,114,232,232,165,165,137,137,190,212,145,151,248,256
449,QAc-W-0160,Wild,210,216,177,185,206,206,161,161,140,144,235,245,118,118,135,141,114,116,232,232,165,165,137,140,206,208,151,157,244,256
452,QAc-W-0163,Wild,210,214,171,173,206,206,161,161,138,142,237,243,118,118,139,143,118,124,232,232,165,165,137,137,190,212,151,151,248,258
453,QAc-W-0164,Wild,200,218,179,179,206,206,161,161,138,154,235,241,118,118,139,139,112,116,232,238,165,167,137,137,196,206,151,157,248,256
456,QAc-W-0167,Wild,200,208,179,187,206,206,163,167,146,162,235,235,114,118,139,139,118,124,232,232,161,165,134,146,198,200,151,157,242,246
457,QAc-W-0168,Wild,200,210,175,185,206,206,161,163,140,154,239,245,118,118,139,139,116,128,232,232,165,165,134,134,200,210,154,157,248,254
458,QAc-W-0169,Wild,214,220,187,189,206,206,161,161,134,150,237,239,118,122,137,139,116,116,232,232,161,165,134,134,192,196,151,154,252,258
459,QAc-W-0170,Wild,200,220,171,175,206,206,161,163,154,156,235,235,118,118,139,139,114,114,232,244,161,165,134,140,192,198,142,151,246,248
461,QAc-W-0172,Wild,202,210,167,171,206,206,159,163,152,164,231,235,118,118,135,139,114,118,232,232,161,171,134,140,190,192,163,163,246,258
462,QAc-W-0173,Wild,200,208,179,187,206,206,163,165,140,144,235,237,118,118,139,139,116,128,232,232,161,165,137,137,196,198,157,157,242,246
463,QAc-W-0174,Wild,200,214,181,187,206,206,163,163,138,146,231,237,118,118,139,139,114,114,232,232,165,165,134,146,192,196,154,157,242,264
